237,"300	3",423,1250
236,"720	3",418,1251
236,"720	3",423,1252
237,"010	3",423,1253
237,"300	3",423,1254
236,"720	3",423,1255
236,"720	3",423,1256
237,"010	3",423,1257
236,"720	3",418,1258
236,"720	3",428,1259
237,"010	3",423,1260
236,"720	3",418,1261
236,"720	3",418,1262
236,"141	3",413,1263
236,"720	3",413,1264
236,"720	3",413,1265
236,"720	3",418,1266
236,"141	3",413,1267
237,"010	3",423,1268
236,"431	3",413,1269
236,"141	3",413,1270
236,"141	3",418,1271
236,"431	3",418,1272
236,"720	3",418,1273
236,"720	3",413,1274
235,"852	3",413,1275
236,"141	3",413,1276
236,"141	3",408,1277
236,"141	3",408,1278
235,"852	3",413,1279
235,"852	3",408,1280
236,"141	3",403,1281
235,"852	3",403,1282
236,"141	3",408,1283
235,"562	3",408,1284
235,"852	3",403,1285
235,"852	3",403,1286
235,"852	3",408,1287
235,"852	3",408,1288
235,"852	3",403,1289
235,"852	3",398,1290
235,"562	3",398,1291
235,"273	3",398,1292
235,"852	3",408,1293
235,"562	3",398,1294
235,"562	3",398,1295
235,"273	3",398,1296
235,"273	3",403,1297
234,"983	3",403,1298
235,"273	3",398,1299
235,"562	3",398,1300
234,"983	3",389,1301
234,"983	3",398,1302
235,"273	3",394,1303
234,"693	3",394,1304
235,"273	3",394,1305
235,"273	3",394,1306
234,"983	3",394,1307
234,"693	3",394,1308
234,"693	3",394,1309
234,"983	3",394,1310
235,"562	3",394,1311
234,"983	3",389,1312
234,"983	3",389,1313
234,"983	3",398,1314
234,"693	3",394,1315
235,"273	3",389,1316
235,"273	3",389,1317
234,"983	3",394,1318
234,"983	3",389,1319
234,"693	3",394,1320
234,"404	3",389,1321
234,"404	3",389,1322
234,"404	3",384,1323
234,"404	3",384,1324
234,"404	3",384,1325
234,"693	3",389,1326
234,"114	3",384,1327
234,"114	3",384,1328
234,"404	3",389,1329
234,"114	3",389,1330
234,"114	3",379,1331
234,"693	3",384,1332
234,"404	3",379,1333
234,"114	3",384,1334
234,"404	3",384,1335
233,"825	3",379,1336
233,"825	3",379,1337
233,"825	3",374,1338
234,"114	3",384,1339
233,"825	3",379,1340
234,"404	3",379,1341
234,"114	3",379,1342
234,"114	3",379,1343
233,"825	3",374,1344
234,"114	3",384,1345
233,"535	3",374,1346
233,"825	3",379,1347
233,"825	3",379,1348
233,"245	3",374,1349
233,"535	3",374,1350
234,"114	3",374,1351
233,"535	3",369,1352
233,"825	3",369,1353
233,"535	3",364,1354
233,"535	3",374,1355
233,"245	3",374,1356
233,"535	3",374,1357
233,"245	3",369,1358
233,"245	3",374,1359
233,"535	3",374,1360
232,"956	3",369,1361
233,"245	3",374,1362
232,"956	3",364,1363
233,"245	3",369,1364
233,"245	3",359,1365
232,"956	3",359,1366
233,"535	3",364,1367
232,"956	3",364,1368
232,"956	3",364,1369
232,"956	3",364,1370
232,"666	3",364,1371
232,"666	3",364,1372
232,"666	3",359,1373
232,"666	3",359,1374
232,"956	3",369,1375
232,"956	3",359,1376
232,"956	3",359,1377
232,"956	3",364,1378
232,"377	3",359,1379
232,"377	3",359,1380
232,"377	3",364,1381
232,"666	3",354,1382
232,"377	3",354,1383
232,"666	3",359,1384
232,"377	3",354,1385
232,"377	3",354,1386
232,"666	3",354,1387
232,"377	3",350,1388
232,"087	3",350,1389
232,"087	3",354,1390
232,"377	3",350,1391
232,"377	3",350,1392
232,"087	3",350,1393
232,"087	3",350,1394
232,"087	3",350,1395
232,"377	3",354,1396
232,"377	3",354,1397
231,"797	3",350,1398
231,"797	3",350,1399
232,"087	3",354,1400
231,"797	3",354,1401
232,"087	3",354,1402
231,"797	3",350,1403
232,"087	3",350,1404
231,"797	3",345,1405
231,"797	3",345,1406
232,"087	3",350,1407
231,"797	3",340,1408
231,"797	3",340,1409
231,"797	3",340,1410
231,"508	3",340,1411
231,"508	3",340,1412
231,"508	3",340,1413
231,"218	3",340,1414
231,"218	3",340,1415
231,"508	3",345,1416
231,"218	3",340,1417
231,"218	3",345,1418
231,"218	3",340,1419
231,"218	3",340,1420
231,"218	3",340,1421
231,"218	3",335,1422
231,"218	3",335,1423
231,"218	3",335,1424
231,"218	3",330,1425
231,"218	3",330,1426
231,"218	3",330,1427
231,"218	3",330,1428
230,"929	3",330,1429
230,"929	3",325,1430
230,"639	3",335,1431
231,"218	3",335,1432
230,"929	3",345,1433
230,"639	3",330,1434
231,"218	3",340,1435
231,"218	3",340,1436
230,"929	3",335,1437
231,"218	3",335,1438
231,"218	3",330,1439
231,"218	3",335,1440
230,"929	3",325,1441
230,"639	3",325,1442
230,"639	3",325,1443
230,"929	3",325,1444
230,"639	3",325,1445
230,"639	3",325,1446
230,"639	3",325,1447
230,"929	3",320,1448
230,"350	3",320,1449
230,"350	3",320,1450
230,"060	3",320,1451
230,"350	3",320,1452
230,"350	3",320,1453
230,"350	3",315,1454
230,"639	3",325,1455
230,"060	3",325,1456
230,"060	3",320,1457
230,"060	3",320,1458
230,"060	3",320,1459
230,"060	3",320,1460
230,"060	3",315,1461
230,"060	3",315,1462
229,"770	3",315,1463
229,"770	3",315,1464
229,"770	3",315,1465
229,"770	3",315,1466
229,"481	3",315,1467
229,"770	3",320,1468
229,"481	3",315,1469
229,"481	3",315,1470
229,"481	3",315,1471
229,"481	3",315,1472
229,"481	3",315,1473
229,"191	3",315,1474
229,"481	3",315,1475
229,"770	3",315,1476
229,"770	3",315,1477
230,"060	3",311,1478
229,"481	3",306,1479
229,"191	3",311,1480
229,"191	3",306,1481
229,"481	3",311,1482
229,"191	3",306,1483
229,"481	3",306,1484
229,"191	3",306,1485
228,"902	3",306,1486
229,"191	3",306,1487
228,"902	3",306,1488
229,"191	3",306,1489
228,"902	3",311,1490
228,"902	3",306,1491
228,"902	3",306,1492
228,"902	3",301,1493
228,"902	3",301,1494
229,"191	3",296,1495
228,"902	3",296,1496
228,"902	3",296,1497
228,"902	3",296,1498
228,"902	3",301,1499
228,"902	3",301,1500
228,"612	3",301,1501
228,"612	3",301,1502
228,"612	3",301,1503
228,"612	3",301,1504
228,"322	3",301,1505
228,"612	3",296,1506
228,"322	3",296,1507
228,"612	3",296,1508
228,"612	3",291,1509
228,"322	3",291,1510
228,"322	3",291,1511
228,"322	3",291,1512
228,"322	3",296,1513
228,"322	3",291,1514
228,"033	3",291,1515
228,"322	3",291,1516
228,"322	3",286,1517
228,"322	3",286,1518
228,"322	3",286,1519
228,"322	3",286,1520
228,"322	3",291,1521
228,"033	3",291,1522
228,"033	3",291,1523
227,"743	3",291,1524
227,"743	3",286,1525
228,"033	3",286,1526
228,"033	3",281,1527
228,"033	3",281,1528
228,"033	3",286,1529
228,"033	3",281,1530
227,"743	3",286,1531
227,"743	3",286,1532
227,"743	3",281,1533
227,"743	3",281,1534
227,"743	3",281,1535
227,"743	3",281,1536
227,"454	3",281,1537
227,"454	3",286,1538
227,"454	3",286,1539
227,"454	3",281,1540
227,"164	3",281,1541
227,"164	3",281,1542
227,"454	3",281,1543
227,"164	3",276,1544
227,"164	3",276,1545
227,"454	3",276,1546
227,"454	3",276,1547
227,"454	3",271,1548
227,"454	3",271,1549
227,"164	3",276,1550
226,"874	3",276,1551
226,"874	3",271,1552
226,"874	3",271,1553
226,"874	3",271,1554
227,"164	3",267,1555
227,"164	3",267,1556
226,"874	3",271,1557
226,"874	3",271,1558
226,"585	3",267,1559
227,"164	3",267,1560
226,"874	3",267,1561
226,"874	3",267,1562
226,"585	3",271,1563
226,"585	3",267,1564
226,"295	3",267,1565
226,"585	3",267,1566
226,"874	3",262,1567
226,"585	3",262,1568
226,"295	3",267,1569
226,"295	3",267,1570
226,"585	3",262,1571
226,"585	3",262,1572
226,"295	3",262,1573
226,"295	3",267,1574
226,"295	3",262,1575
226,"295	3",257,1576
226,"585	3",262,1577
226,"295	3",257,1578
226,"006	3",257,1579
226,"295	3",257,1580
226,"295	3",252,1581
226,"295	3",257,1582
226,"006	3",262,1583
226,"006	3",257,1584
226,"006	3",252,1585
226,"295	3",252,1586
226,"006	3",257,1587
225,"716	3",257,1588
225,"716	3",257,1589
226,"006	3",252,1590
226,"006	3",252,1591
225,"716	3",252,1592
225,"716	3",252,1593
225,"716	3",252,1594
225,"716	3",252,1595
225,"716	3",252,1596
225,"426	3",252,1597
225,"426	3",247,1598
225,"716	3",247,1599
225,"426	3",247,1600
225,"426	3",252,1601
225,"137	3",247,1602
225,"426	3",242,1603
225,"426	3",247,1604
225,"137	3",247,1605
225,"426	3",247,1606
225,"137	3",242,1607
225,"137	3",242,1608
225,"137	3",242,1609
225,"137	3",242,1610
225,"137	3",242,1611
225,"137	3",242,1612
225,"137	3",242,1613
225,"426	3",242,1614
224,"847	3",242,1615
224,"847	3",242,1616
224,"847	3",242,1617
225,"137	3",237,1618
224,"847	3",237,1619
224,"558	3",237,1620
224,"558	3",242,1621
224,"847	3",237,1622
224,"558	3",237,1623
224,"558	3",237,1624
224,"558	3",232,1625
224,"847	3",232,1626
224,"558	3",232,1627
224,"558	3",237,1628
224,"558	3",232,1629
224,"558	3",232,1630
224,"847	3",232,1631
224,"268	3",232,1632
224,"558	3",228,1633
224,"558	3",228,1634
224,"558	3",228,1635
223,"979	3",228,1636
224,"268	3",228,1637
224,"268	3",228,1638
223,"979	3",228,1639
224,"268	3",228,1640
223,"979	3",223,1641
223,"979	3",223,1642
223,"979	3",223,1643
224,"268	3",223,1644
223,"979	3",228,1645
223,"979	3",228,1646
223,"979	3",223,1647
224,"268	3",228,1648
223,"399	3",223,1649
223,"689	3",223,1650
223,"979	3",223,1651
223,"689	3",223,1652
223,"689	3",218,1653
223,"979	3",218,1654
223,"399	3",223,1655
223,"689	3",218,1656
223,"689	3",218,1657
223,"689	3",218,1658
223,"399	3",218,1659
223,"689	3",213,1660
223,"399	3",218,1661
223,"110	3",218,1662
223,"399	3",213,1663
223,"399	3",213,1664
223,"399	3",228,1665
223,"110	3",218,1666
223,"689	3",213,1667
223,"110	3",213,1668
223,"110	3",213,1669
223,"399	3",213,1670
223,"110	3",213,1671
223,"110	3",208,1672
222,"820	3",208,1673
222,"820	3",208,1674
223,"110	3",208,1675
223,"110	3",208,1676
222,"820	3",208,1677
223,"110	3",208,1678
223,"110	3",208,1679
222,"820	3",208,1680
222,"820	3",203,1681
222,"820	3",208,1682
222,"531	3",208,1683
222,"820	3",203,1684
222,"820	3",203,1685
222,"531	3",208,1686
222,"820	3",203,1687
222,"820	3",203,1688
222,"531	3",203,1689
222,"531	3",203,1690
222,"531	3",203,1691
222,"241	3",203,1692
222,"820	3",198,1693
222,"241	3",198,1694
221,"951	3",203,1695
222,"531	3",198,1696
222,"241	3",203,1697
222,"241	3",198,1698
222,"820	3",203,1699
222,"241	3",198,1700
221,"951	3",193,1701
222,"531	3",198,1702
221,"951	3",198,1703
221,"951	3",193,1704
222,"241	3",198,1705
221,"951	3",193,1706
221,"951	3",193,1707
221,"951	3",198,1708
222,"241	3",188,1709
221,"951	3",188,1710
221,"951	3",188,1711
222,"241	3",188,1712
221,"662	3",193,1713
221,"951	3",188,1714
221,"951	3",188,1715
221,"662	3",193,1716
221,"951	3",188,1717
221,"662	3",188,1718
221,"951	3",193,1719
221,"662	3",188,1720
221,"372	3",188,1721
221,"662	3",184,1722
221,"662	3",188,1723
221,"372	3",188,1724
221,"662	3",184,1725
221,"372	3",188,1726
221,"372	3",184,1727
221,"372	3",184,1728
221,"083	3",188,1729
221,"662	3",184,1730
221,"083	3",188,1731
221,"372	3",184,1732
221,"372	3",184,1733
221,"083	3",184,1734
221,"372	3",179,1735
221,"083	3",184,1736
221,"083	3",179,1737
221,"083	3",184,1738
221,"083	3",179,1739
221,"083	3",179,1740
220,"793	3",179,1741
221,"083	3",179,1742
220,"793	3",179,1743
221,"083	3",174,1744
220,"793	3",174,1745
220,"793	3",174,1746
220,"793	3",174,1747
220,"793	3",174,1748
220,"793	3",174,1749
220,"503	3",179,1750
221,"083	3",174,1751
220,"503	3",179,1752
221,"083	3",174,1753
220,"503	3",174,1754
220,"503	3",174,1755
220,"793	3",174,1756
220,"503	3",169,1757
220,"503	3",174,1758
220,"214	3",174,1759
220,"503	3",169,1760
220,"214	3",174,1761
220,"503	3",169,1762
220,"214	3",174,1763
220,"214	3",169,1764
220,"214	3",169,1765
220,"214	3",169,1766
220,"503	3",169,1767
219,"924	3",169,1768
220,"503	3",169,1769
220,"214	3",169,1770
220,"214	3",164,1771
219,"924	3",169,1772
220,"503	3",164,1773
219,"924	3",164,1774
219,"924	3",164,1775
219,"635	3",164,1776
219,"924	3",159,1777
219,"924	3",159,1778
220,"214	3",164,1779
219,"635	3",159,1780
219,"924	3",159,1781
219,"924	3",159,1782
219,"924	3",159,1783
219,"635	3",159,1784
219,"635	3",159,1785
219,"345	3",159,1786
219,"924	3",159,1787
219,"635	3",159,1788
219,"635	3",159,1789
219,"635	3",159,1790
219,"635	3",154,1791
220,"214	3",154,1792
219,"635	3",154,1793
219,"345	3",154,1794
219,"635	3",154,1795
219,"345	3",154,1796
219,"345	3",154,1797
219,"345	3",154,1798
219,"345	3",145,1799
219,"056	3",154,1800
219,"345	3",154,1801
219,"056	3",154,1802
219,"345	3",149,1803
219,"345	3",154,1804
219,"056	3",149,1805
218,"766	3",154,1806
219,"345	3",149,1807
218,"766	3",149,1808
219,"345	3",145,1809
218,"766	3",149,1810
219,"345	3",149,1811
218,"766	3",145,1812
218,"766	3",145,1813
219,"056	3",145,1814
218,"766	3",145,1815
219,"056	3",145,1816
218,"476	3",145,1817
219,"056	3",140,1818
218,"476	3",145,1819
218,"766	3",140,1820
218,"766	3",145,1821
219,"056	3",145,1822
218,"476	3",145,1823
218,"766	3",145,1824
218,"476	3",140,1825
218,"476	3",140,1826
218,"766	3",140,1827
218,"476	3",140,1828
218,"476	3",140,1829
218,"187	3",140,1830
218,"766	3",140,1831
218,"187	3",140,1832
218,"187	3",140,1833
218,"187	3",135,1834
218,"476	3",140,1835
218,"187	3",135,1836
218,"187	3",135,1837
218,"476	3",135,1838
217,"897	3",135,1839
218,"187	3",135,1840
218,"187	3",130,1841
217,"897	3",135,1842
218,"187	3",130,1843
217,"897	3",135,1844
218,"187	3",125,1845
217,"897	3",130,1846
217,"897	3",130,1847
218,"187	3",125,1848
217,"608	3",125,1849
217,"897	3",125,1850
217,"897	3",125,1851
217,"608	3",125,1852
217,"897	3",125,1853
217,"608	3",125,1854
217,"897	3",130,1855
217,"608	3",125,1856
217,"608	3",130,1857
218,"187	3",130,1858
217,"318	3",125,1859
217,"608	3",125,1860
217,"608	3",120,1861
217,"318	3",125,1862
217,"608	3",120,1863
217,"318	3",120,1864
217,"318	3",120,1865
217,"318	3",120,1866
217,"028	3",120,1867
217,"608	3",115,1868
217,"028	3",115,1869
217,"028	3",120,1870
217,"318	3",115,1871
217,"028	3",115,1872
217,"028	3",115,1873
217,"318	3",110,1874
217,"028	3",120,1875
217,"028	3",115,1876
216,"739	3",115,1877
216,"739	3",115,1878
217,"028	3",110,1879
216,"449	3",115,1880
216,"739	3",110,1881
216,"739	3",110,1882
216,"739	3",115,1883
216,"739	3",120,1884
216,"739	3",110,1885
216,"449	3",110,1886
216,"449	3",110,1887
216,"739	3",110,1888
216,"739	3",110,1889
216,"449	3",110,1890
216,"739	3",110,1891
216,"449	3",110,1892
216,"449	3",110,1893
216,"739	3",110,1894
216,"449	3",105,1895
216,"739	3",105,1896
216,"449	3",105,1897
216,"449	3",105,1898
216,"160	3",110,1899
216,"449	3",105,1900
216,"449	3",105,1901
216,"160	3",105,1902
216,"160	3",101,1903
216,"160	3",105,1904
215,"870	3",105,1905
216,"160	3",105,1906
216,"160	3",101,1907
216,"160	3",101,1908
216,"160	3",101,1909
216,"160	3",101,1910
215,"870	3",96,1911
216,"160	3",101,1912
216,"160	3",96,1913
215,"870	3",96,1914
215,"580	3",101,1915
215,"580	3",96,1916
215,"870	3",96,1917
215,"580	3",96,1918
215,"580	3",96,1919
215,"870	3",96,1920
215,"580	3",96,1921
215,"580	3",96,1922
215,"580	3",96,1923
215,"580	3",91,1924
215,"580	3",91,1925
215,"580	3",96,1926
215,"580	3",91,1927
215,"291	3",91,1928
215,"291	3",91,1929
215,"291	3",91,1930
215,"580	3",86,1931
215,"291	3",91,1932
215,"291	3",91,1933
215,"580	3",86,1934
215,"291	3",86,1935
215,"001	3",91,1936
215,"001	3",86,1937
215,"291	3",86,1938
215,"001	3",86,1939
215,"001	3",91,1940
215,"001	3",86,1941
215,"001	3",81,1942
215,"001	3",86,1943
215,"001	3",86,1944
215,"001	3",81,1945
215,"001	3",81,1946
214,"712	3",81,1947
214,"712	3",81,1948
215,"001	3",81,1949
214,"712	3",76,1950
214,"422	3",81,1951
214,"712	3",81,1952
215,"001	3",81,1953
214,"712	3",76,1954
214,"422	3",81,1955
214,"422	3",81,1956
214,"712	3",81,1957
214,"422	3",76,1958
214,"422	3",76,1959
214,"422	3",76,1960
214,"422	3",76,1961
214,"422	3",71,1962
214,"422	3",76,1963
214,"133	3",76,1964
214,"422	3",76,1965
214,"422	3",71,1966
214,"133	3",71,1967
214,"133	3",71,1968
214,"133	3",76,1969
214,"422	3",71,1970
214,"422	3",71,1971
213,"843	3",71,1972
213,"843	3",71,1973
214,"133	3",71,1974
214,"133	3",66,1975
213,"843	3",66,1976
213,"843	3",66,1977
213,"843	3",66,1978
213,"843	3",66,1979
214,"133	3",66,1980
213,"843	3",66,1981
213,"843	3",66,1982
213,"553	3",66,1983
213,"843	3",66,1984
213,"843	3",62,1985
213,"553	3",62,1986
213,"553	3",62,1987
213,"553	3",62,1988
213,"553	3",62,1989
213,"553	3",57,1990
213,"553	3",62,1991
213,"264	3",62,1992
213,"264	3",62,1993
213,"553	3",62,1994
213,"264	3",57,1995
213,"264	3",57,1996
213,"264	3",62,1997
213,"264	3",62,1998
213,"264	3",57,1999
212,"974	3",52,2000
213,"264	3",52,2001
212,"685	3",52,2002
212,"974	3",57,2003
212,"974	3",52,2004
213,"264	3",52,2005
213,"264	3",52,2006
212,"974	3",52,2007
212,"974	3",57,2008
212,"974	3",57,2009
213,"264	3",57,2010
213,"553	3",52,2011
212,"974	3",52,2012
212,"685	3",52,2013
212,"685	3",52,2014
213,"264	3",52,2015
212,"974	3",47,2016
212,"974	3",47,2017
212,"685	3",47,2018
212,"974	3",52,2019
212,"685	3",47,2020
212,"974	3",47,2021
212,"685	3",42,2022
212,"685	3",42,2023
212,"395	3",47,2024
212,"395	3",47,2025
212,"395	3",42,2026
212,"395	3",42,2027
212,"685	3",47,2028
212,"105	3",42,2029
212,"105	3",42,2030
212,"395	3",42,2031
212,"395	3",42,2032
212,"395	3",42,2033
212,"105	3",37,2034
212,"105	3",37,2035
212,"105	3",37,2036
212,"105	3",37,2037
211,"816	3",37,2038
212,"105	3",42,2039
212,"105	3",42,2040
212,"105	3",37,2041
212,"105	3",37,2042
211,"816	3",37,2043
211,"526	3",42,2044
212,"105	3",42,2045
212,"105	3",37,2046
212,"105	3",37,2047
212,"105	3",37,2048
211,"816	3",32,2049
211,"816	3",32,2050
211,"526	3",37,2051
211,"526	3",37,2052
211,"526	3",32,2053
211,"526	3",32,2054
211,"816	3",32,2055
211,"816	3",32,2056
211,"816	3",27,2057
211,"526	3",27,2058
211,"526	3",32,2059
211,"526	3",32,2060
211,"526	3",32,2061
211,"816	3",37,2062
211,"526	3",32,2063
211,"237	3",32,2064
211,"526	3",32,2065
211,"526	3",27,2066
211,"526	3",27,2067
211,"526	3",27,2068
211,"526	3",27,2069
211,"816	3",27,2070
211,"526	3",22,2071
211,"526	3",22,2072
211,"526	3",27,2073
210,"947	3",22,2074
210,"947	3",27,2075
211,"237	3",27,2076
211,"237	3",27,2077
210,"947	3",27,2078
210,"947	3",22,2079
211,"237	3",22,2080
210,"657	3",22,2081
210,"947	3",22,2082
210,"947	3",22,2083
210,"657	3",22,2084
210,"657	3",18,2085
211,"237	3",18,2086
211,"237	3",18,2087
210,"947	3",18,2088
210,"947	3",13,2089
210,"657	3",13,2090
210,"657	3",18,2091
210,"657	3",18,2092
210,"947	3",18,2093
210,"368	3",13,2094
210,"368	3",18,2095
210,"657	3",18,2096
210,"657	3",18,2097
210,"368	3",13,2098
210,"368	3",18,2099
210,"368	3",13,2100
210,"368	3",13,2101
210,"368	3",8,2102
210,"368	3",8,2103
210,"368	3",13,2104
210,"368	3",8,2105
209,"789	3",3,2106
210,"368	3",8,2107
210,"657	3",13,2108
210,"657	3",13,2109
